msonormal_links,msonormal_links/_text,msonormal_links/_title,msonormal_content
"http://www.actrec.gov.in/OCDB/genes/abcb4.htm","ABCB4","","ABCB4 P-glycoprotein 3 / Multidrug resistance"
"http://www.actrec.gov.in/OCDB/genes/ABCB1.htm","ABCB1","","ABCB1 ATP-binding cassete, subfamily B, member 1"
"http://www.actrec.gov.in/OCDB/genes/abl1.htm","ABL1","","ABL1 Abelson murine leukemia"
"http://www.actrec.gov.in/OCDB/genes/actb.htm","ACTB","","ACTB Actin beta"
"http://www.actrec.gov.in/OCDB/genes/actg1.htm","ACTG1","","ACTG1 Actin, gamma 1"
"http://www.actrec.gov.in/OCDB/genes/AKR1C1.htm","AKR1C1","","AKR1C1 Aldo-keto reductase 1"
"http://www.actrec.gov.in/OCDB/genes/akt3.htm","AKT3","","AKT3 v-akt murine thymoma viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/alb.htm","ALB","","ALB Serum albumin"
"http://www.actrec.gov.in/OCDB/genes/aldh10.htm","ALDH10","","ALDH10 Aldehyde dehydrogenase"
"http://www.actrec.gov.in/OCDB/genes/aldh5a1.htm","ALDH5A1","","ALDH5A1 Aldehyde dehydrogenase 5 family, member A1"
"http://www.actrec.gov.in/OCDB/genes/aldh8.htm","ALDH8","","ALDH8 Aldehyde dehydrogenase"
"http://www.actrec.gov.in/OCDB/genes/anxa1.htm","ANXA1","","ANXA1 Annexins"
"http://www.actrec.gov.in/OCDB/genes/anxa2.htm","ANXA2","","ANXA2 Annexins"
"http://www.actrec.gov.in/OCDB/genes/anxa5.htm","ANXA5","","ANXA5 Annexins"
"http://www.actrec.gov.in/OCDB/genes/APBA1.htm","APBA1","","APBA1 Amyloid beta(A4)precusor protein binding,family A,member 1"
"http://www.actrec.gov.in/OCDB/genes/apc.htm","APC","","APC Adenomatous polyposis coli"
"http://www.actrec.gov.in/OCDB/genes/apol1.htm","APOL1","","APOL1 Apolipoprotein L, 1"
"http://www.actrec.gov.in/OCDB/genes/AREG.htm","AREG","","AREG Amphiregulin"
"http://www.actrec.gov.in/OCDB/genes/ARHGDIB.htm","ARHGDIB","","ARHGDIB RHO GDP dissociation inhibitor beta"
"http://www.actrec.gov.in/OCDB/genes/apol2.htm","APOL2","","APOL2 Apolipoprotein L, 2"
"http://www.actrec.gov.in/OCDB/genes/atp2a2.htm","ATP2A2","","ATP2A2 ATPase type 2"
"http://www.actrec.gov.in/OCDB/genes/atp5b.htm","ATP5B","","ATP5B ATP Synthase beta chain"
"http://www.actrec.gov.in/OCDB/genes/AURKA.htm","AURKA","","AURKA Aurora Kinase A"
"http://www.actrec.gov.in/OCDB/genes/AURKB.htm","AURKB","","AURKB Auroara Kinase B"
"http://www.actrec.gov.in/OCDB/genes/AXIN1.htm","AXIN1","","AXIN1 Axis inhibitor 1"
"http://www.actrec.gov.in/OCDB/genes/bag1.htm","BAG1","","BAG1 Bcl-2 associated athanogene"
"http://www.actrec.gov.in/OCDB/genes/bat1.htm","BAT1","","BAT1 HLA-B associated transcript 1"
"http://www.actrec.gov.in/OCDB/genes/bax.htm","Bax","","Bax BCL2-associated X protein"
"http://www.actrec.gov.in/OCDB/genes/bcl-2.htm","BCL2","","BCL2 B-cell CLL/lymphoma 2"
"http://www.actrec.gov.in/OCDB/genes/bcl2l1.htm","BCL2L1","","BCL2L1 BCLX"
"http://www.actrec.gov.in/OCDB/genes/bf.htm","BF","","BF B-factor, properdin"
"http://www.actrec.gov.in/OCDB/genes/birc5.htm","BIRC5","","BIRC5 Survivin"
"http://www.actrec.gov.in/OCDB/genes/BLVRB.htm","BLVRB","","BLVRB Biliverdin reductase B/ Flavin reductase"
"http://www.actrec.gov.in/OCDB/genes/BMI1.htm","BMI1","","BMI1 BMI-1 polycomb ring-finger oncogne"
"http://www.actrec.gov.in/OCDB/genes/BSG.htm","BSG","","BSG Basigin"
"http://www.actrec.gov.in/OCDB/genes/BRAF.htm","BRAF","","BRAF Murine sarcoma viral oncogene homolog B1"
"http://www.actrec.gov.in/OCDB/genes/c3.htm","C3","","C3 Complement component 3"
"http://www.actrec.gov.in/OCDB/genes/ca2.htm","CA2","","CA2 Carbonic anhydrase 2"
"http://www.actrec.gov.in/OCDB/genes/cav1.htm","CAV1","","CAV1 Caveolin 1"
"http://www.actrec.gov.in/OCDB/genes/ccnd1.htm","CCND1","","CCND1 Cyclin D1 (PRAD1: parathyroid adenomatosis 1)"
"http://www.actrec.gov.in/OCDB/genes/ccnl1.htm","CCNL1","","CCNL1 Cyclin L"
"http://www.actrec.gov.in/OCDB/genes/cd1a.htm","CD1A","","CD1A CD1A antigen, a polypeptide"
"http://www.actrec.gov.in/OCDB/genes/CD44.htm","CD44","","CD44 CD44 antigen (Indian blood group)"
"http://www.actrec.gov.in/OCDB/genes/cdc2.htm","CDC2","","CDC2 Cell division control protein 2"
"http://www.actrec.gov.in/OCDB/genes/CDH1.htm","CDH1","","CDH1 E-Cadherin"
"http://www.actrec.gov.in/OCDB/genes/cdh17.htm","CDH17","","CDH17 Cadherin 17"
"http://www.actrec.gov.in/OCDB/genes/CDH2.htm","CDH2","","CDH2 Cadherin 2, type 1, N-Cadherin{neuronal}"
"http://www.actrec.gov.in/OCDB/genes/CDH3.htm","CDH3","","CDH3 cadherin 3, type 1, P-cadherin {placental"
"http://www.actrec.gov.in/OCDB/genes/cdk4.htm","CDK4","","CDK4 Cyclin-dependent kinase 4"
"http://www.actrec.gov.in/OCDB/genes/cdk6.htm","CDK6","","CDK6 Cyclin-dependent kinase 6"
"http://www.actrec.gov.in/OCDB/genes/CDKN1C.htm","CDKN1C","","CDKN1C Cyclin-dependent kinase inhibitor 1C"
"http://www.actrec.gov.in/OCDB/genes/CDKN2C.htm","CDKN2C","","CDKN2C Cyclin-dependent kinase inhibitor 2C"
"http://www.actrec.gov.in/OCDB/genes/ceacam6.htm","CEACAM6","","CEACAM6 Carcinoembryonic antigen-related cell adhesion molecule 6"
"http://www.actrec.gov.in/OCDB/genes/ces2.htm","CES2","","CES2 Carboxylesterase 2"
"http://www.actrec.gov.in/OCDB/genes/CFL1.htm","CFL1","","CFL1 Cofilin 1"
"http://www.actrec.gov.in/OCDB/genes/ches1.htm","CHES1","","CHES1 Checkpoint suppressor 1"
"http://www.actrec.gov.in/OCDB/genes/chka.htm","CHKA","","CHKA Choline kinase alpha"
"http://www.actrec.gov.in/OCDB/genes/CKM.htm","CKM","","CKM Creatin kinase m-chain"
"http://www.actrec.gov.in/OCDB/genes/cldn17.htm","CLD17","","CLD17 Claudin 17"
"http://www.actrec.gov.in/OCDB/genes/CLU.htm","CLU","","CLU Clusterin"
"http://www.actrec.gov.in/OCDB/genes/col1a2.htm","COL1A2","","COL1A2 Collagen type 1 alpha 2"
"http://www.actrec.gov.in/OCDB/genes/COPS5-jab1.htm","COPS5","","COPS5 COP9 constitutive photomorphogenic homolog subunit 5"
"http://www.actrec.gov.in/OCDB/genes/cox1.htm","COX1","","COX1 Cyclooxygenase 1"
"http://www.actrec.gov.in/OCDB/genes/cox2.htm","COX2","","COX2 Cyclooxygenase 2"
"http://www.actrec.gov.in/OCDB/genes/CRABP2.htm","CRABP2","","CRABP2 Cellular Retinoic Acid Binding Protein 2"
"http://www.actrec.gov.in/OCDB/genes/CRNN.htm","CRNN","","CRNN Cornulin"
"http://www.actrec.gov.in/OCDB/genes/cryab.htm","CRYAB","","CRYAB Crystallin, alpha B"
"http://www.actrec.gov.in/OCDB/genes/CSF1R.htm","CSF1R","","CSF1R Colony stimulating factor 1 receptor"
"http://www.actrec.gov.in/OCDB/genes/CSMD1.htm","CSMD1","","CSMD1 CUB and Sushi multiple domains 1"
"http://www.actrec.gov.in/OCDB/genes/CSTA.htm","CSTA","","CSTA Cystatin A (stefin A)"
"http://www.actrec.gov.in/OCDB/genes/cstb.htm","CSTB","","CSTB Cystatin B (stefin B)"
"http://www.actrec.gov.in/OCDB/genes/CTLA-4.htm","CTLA4","","CTLA4 cytotoxic T-lymphocyte-associated protein 4"
"http://www.actrec.gov.in/OCDB/genes/ctnnbip1.htm","CTNNBIP1","","CTNNBIP1 Beta catenin"
"http://www.actrec.gov.in/OCDB/genes/CTNND1.htm","CTNND1","","CTNND1 Catenin, delta 1"
"http://www.actrec.gov.in/OCDB/genes/ctsb.htm","CTSB","","CTSB Cathepsin B"
"http://www.actrec.gov.in/OCDB/genes/ctsd.htm","CTSD","","CTSD Cathepsin D"
"http://www.actrec.gov.in/OCDB/genes/CTTN.htm","CTTN","","CTTN Cortactin"
"http://www.actrec.gov.in/OCDB/genes/cxcr4.htm","CXCR4","","CXCR4 Chemokine (C-X-C motif) receptor 4"
"http://www.actrec.gov.in/OCDB/genes/CYLD.htm","CYLD","","CYLD Cylindromatosis (tubban tumor syndrome)"
"http://www.actrec.gov.in/OCDB/genes/cyp1a1.htm","CYP1A1","","CYP1A1 Cytochrome p450 1A1"
"http://www.actrec.gov.in/OCDB/genes/cyp2d6.htm","CYP2D6","","CYP2D6 Cytochrome p450 2D6"
"http://www.actrec.gov.in/OCDB/genes/CYP2E1.htm","CYP2E1","","CYP2E1 Cytochrome P450, family 2, subfamily E, polypeptide 1"
"http://www.actrec.gov.in/OCDB/genes/cyp3a5p2.htm","CYP3A5P2","","CYP3A5P2 Cytochrome P450, family 3, subfamily A, polypeptide 5"
"http://www.actrec.gov.in/OCDB/genes/cypa.htm","CYPA","","CYPA (Cyclophilin A) Peptidylprolyl isomerase A"
"http://www.actrec.gov.in/OCDB/genes/DBC1.htm","DBC1","","DBC1 Deleted in bladder cancer 1"
"http://www.actrec.gov.in/OCDB/genes/dbi.htm","DBI","","DBI Diazepam binding inhibitor"
"http://www.actrec.gov.in/OCDB/genes/DCC.htm","DCC","","DCC Deleted in colorectal carcinoma"
"http://www.actrec.gov.in/OCDB/genes/dcn.htm","DCN","","DCN Decorin"
"http://www.actrec.gov.in/OCDB/genes/DCUN1D1.htm","DCUN1D1","","DCUN1D1 Defective in cullin neddylation 1, domain 1"
"http://www.actrec.gov.in/OCDB/genes/DEFA1.htm","DEFA1","","DEFA1 Defensin, alpha1"
"http://www.actrec.gov.in/OCDB/genes/DEFA3.htm","DEFA3","","DEFA3 Defensin, alpha3"
"http://www.actrec.gov.in/OCDB/genes/dnase1l3.htm","DNASE1L3","","DNASE1L3 Deoxyribonuclease I-like 3"
"http://www.actrec.gov.in/OCDB/genes/doc1.htm","DOC1","","DOC1 CDK2-associated protein 1"
"http://www.actrec.gov.in/OCDB/genes/dsg1.htm","DSG1","","DSG1 Desmoglein 1"
"http://www.actrec.gov.in/OCDB/genes/DSG3.htm","DSG3","","DSG3 Desmoglein 3 (pemphigus vulgaris antigen)"
"http://www.actrec.gov.in/OCDB/genes/dsp.htm","DSP","","DSP Desmoplakin"
"http://www.actrec.gov.in/OCDB/genes/dzip1.htm","DZIP1","","DZIP1 DAZ interacting protein 1"
"http://www.actrec.gov.in/OCDB/genes/e2f1.htm","E2F1","","E2F1 Regulator of p16-cyclin D-Rb pathway"
"http://www.actrec.gov.in/OCDB/genes/egfr.htm","EGFR","","EGFR Epidermal growth factor receptor"
"http://www.actrec.gov.in/OCDB/genes/eef1a1.htm","EEF1A1","","EEF1A1 Eukaryotic translation elongation factor 1 alpha 1"
"http://www.actrec.gov.in/OCDB/genes/eif4e.htm","EIF4E","","EIF4E Eukaryotic translation initiation factor 4E"
"http://www.actrec.gov.in/OCDB/genes/eno1.htm","ENO1","","ENO1 Enolase 1"
"http://www.actrec.gov.in/OCDB/genes/ephb4.htm","EPHB4","","EPHB4 Epoxide hydroxylase 1"
"http://www.actrec.gov.in/OCDB/genes/ephx1.htm","EPHX1","","EPHX1 Human microsomal expoxide hydrolase"
"http://www.actrec.gov.in/OCDB/genes/eplin.htm","EPLIN","","EPLIN Epithelial protein lost in neoplasm"
"http://www.actrec.gov.in/OCDB/genes/ERBB2.htm","ErbB2","","ErbB2 Erythroblastic leukemia viral oncogene homolog 2"
"http://www.actrec.gov.in/OCDB/genes/ERBB4.htm","ERBB4","","ERBB4 v-erb-a erythroblastic leukemia viral oncogene homolog 4"
"http://www.actrec.gov.in/OCDB/genes/ets1.htm","ETS1","","ETS1 Erythroblastosis virus E26 oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/ETV4.htm","ETV4","","ETV4 ets variant gene 4 (E1A enhancer binding protein, E1AF)"
"http://www.actrec.gov.in/OCDB/genes/FABP5.htm","FABP5","","FABP5 Fatty acid binding prtein-5"
"http://www.actrec.gov.in/OCDB/genes/fat.htm","FAT","","FAT FAT tumor suppressor homolog (Cadherin 7)"
"http://www.actrec.gov.in/OCDB/genes/FGF3.htm","FGF3","","FGF3 Fibroblast growth factor 3"
"http://www.actrec.gov.in/OCDB/genes/FGF4.htm","FGF4","","FGF4 Fibroblast growth factor 4"
"http://www.actrec.gov.in/OCDB/genes/fgg.htm","FGG","","FGG Fibrinogen, gamma polypeptide"
"http://www.actrec.gov.in/OCDB/genes/fhit.htm","FHIT","","FHIT Fragile histidine triad gene"
"http://www.actrec.gov.in/OCDB/genes/FN1.htm","FN1","","FN1 Fibronectin"
"http://www.actrec.gov.in/OCDB/genes/FOS.htm","FOS","","FOS v-fos FBJ murine osteosarcoma viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/FSCN1.htm","FSCN1","","FSCN1 fascin homolog 1, actin-bundling protein"
"http://www.actrec.gov.in/OCDB/genes/fxyd3.htm","FXYD3","","FXYD3 FXDY domain-containing ion transport regulator 3"
"http://www.actrec.gov.in/OCDB/genes/fyb.htm","FYB","","FYB FYN binding protein"
"http://www.actrec.gov.in/OCDB/genes/FYN.htm","FYN","","FYN FYN Oncogene related to SRC, FGR, YES"
"http://www.actrec.gov.in/OCDB/genes/gal7.htm","GAL7","","GAL7 Galectin 7"
"http://www.actrec.gov.in/OCDB/genes/gapdh.htm","GAPD","","GAPD Glyceraldehyde-3-phosphate dehydrogenase"
"http://www.actrec.gov.in/OCDB/genes/gjb2.htm","GJB2","","GJB2 Gap junction protein (connexin)"
"http://www.actrec.gov.in/OCDB/genes/GNLY.htm","GNLY","","GNLY Granulysin"
"http://www.actrec.gov.in/OCDB/genes/gpx3.htm","GPX3","","GPX3 Glutathione peroxidase 3 (plasma)"
"http://www.actrec.gov.in/OCDB/genes/gsk3b.htm","GSK3B","","GSK3B Glycogen synthase kinase-3 beta"
"http://www.actrec.gov.in/OCDB/genes/gstm1.htm","GSTM1","","GSTM1 Glutathione S-transferase"
"http://www.actrec.gov.in/OCDB/genes/gstm3.htm","GSTM3","","GSTM3 Glutathione S-transferase M3"
"http://www.actrec.gov.in/OCDB/genes/gstp1.htm","GSTP1","","GSTP1 Glutathione S-transferase pi"
"http://www.actrec.gov.in/OCDB/genes/gstt1.htm","GSTT1","","GSTT1 Glutathione S-transferase"
"http://www.actrec.gov.in/OCDB/genes/h3f3a.htm","H3F3A","","H3F3A H3 histone, family 3A"
"http://www.actrec.gov.in/OCDB/genes/HBA1.htm","HBA1","","HBA1 Hemoglobin, alpha 1"
"http://www.actrec.gov.in/OCDB/genes/hbb.htm","HBB","","HBB Hemoglobin, beta"
"http://www.actrec.gov.in/OCDB/genes/hcam.htm","HCAM","","HCAM CD44 cell adhesion molecule"
"http://www.actrec.gov.in/OCDB/genes/HEC.htm","HEC","","HEC NDC 80 homolog, Kinetocore complex component(S.cerevisiae)"
"http://www.actrec.gov.in/OCDB/genes/hexa.htm","HEXA","","HEXA Hexosaminidase A (alpha polypeptide)"
"http://www.actrec.gov.in/OCDB/genes/hgf.htm","HGF","","HGF Hepatocyte growth factor"
"http://www.actrec.gov.in/OCDB/genes/hif1a.htm","HIF1A","","HIF1A Hypoxia-inducible factor-1 alpha"
"http://www.actrec.gov.in/OCDB/genes/HINT1.htm","HINT1","","HINT1 Histidine triad nucleotide-binding protein 1"
"http://www.actrec.gov.in/OCDB/genes/HIST4H4.htm","HIST4H4","","HIST4H4 Histone cluster 4, H4"
"http://www.actrec.gov.in/OCDB/genes/HMGA2.htm","HMG2","","HMG2 High mobility group AT-hook 2"
"http://www.actrec.gov.in/OCDB/genes/HMMR.htm","HMMR","","HMMR Hyaluronan-mediated motility receptor"
"http://www.actrec.gov.in/OCDB/genes/HOPX.htm","HOP","","HOP Homeodomain-only protein"
"http://www.actrec.gov.in/OCDB/genes/HOXA1.htm","HOXA1","","HOXA1 homeobox A1"
"http://www.actrec.gov.in/OCDB/genes/hpgd.htm","HPGD","","HPGD Hydroxyprostaglandin dehydrogenase 15-(NAD)"
"http://www.actrec.gov.in/OCDB/genes/HRAS.htm","HRAS","","HRAS v-Ha-ras Harvey rat sarcoma viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/hspa1a.htm","HSPA1A","","HSPA1A Heat shock protein 70kD"
"http://www.actrec.gov.in/OCDB/genes/hspb1.htm","HSPB1","","HSPB1 Heat shock 27kDa protein 1"
"http://www.actrec.gov.in/OCDB/genes/hspcb.htm","HSPCB","","HSPCB Heat shock 90kDa protein 1, beta"
"http://www.actrec.gov.in/OCDB/genes/hspd1.htm","HSPD1","","HSPD1 Heat shock 60kDa protein 1 (chaperonin)"
"http://www.actrec.gov.in/OCDB/genes/icam1.htm","ICAM1","","ICAM1 Intercellular cell adhesion molecule 1"
"http://www.actrec.gov.in/OCDB/genes/id1.htm","ID1","","ID1 Id protein 1"
"http://www.actrec.gov.in/OCDB/genes/id2.htm","ID2","","ID2 Id protein 2"
"http://www.actrec.gov.in/OCDB/genes/id3.htm","ID3","","ID3 Id protein 3"
"http://www.actrec.gov.in/OCDB/genes/id4.htm","ID4","","ID4 Inhibitor of DNA binding 4"
"http://www.actrec.gov.in/OCDB/genes/ifi44.htm","IFI44","","IFI44 Interferon-induced protein 44"
"http://www.actrec.gov.in/OCDB/genes/ifitm1.htm","IFITM1","","IFITM1 Interferon induced transmembrane protein 1"
"http://www.actrec.gov.in/OCDB/genes/igf2r.htm","IGF2R","","IGF2R Insulin-like growth factor receptor"
"http://www.actrec.gov.in/OCDB/genes/igfbp7.htm","IGFBP7","","IGFBP7 Insulin-like growth factor binding protein 7"
"http://www.actrec.gov.in/OCDB/genes/igkc.htm","IGKC","","IGKC Immunoglobulin kappa constant"
"http://www.actrec.gov.in/OCDB/genes/iglj3.htm","IGLJ3","","IGLJ3 Immunoglobulin lambda joining 3"
"http://www.actrec.gov.in/OCDB/genes/ik.htm","IK","","IK IK cytokine, down-regulator of HLAII"
"http://www.actrec.gov.in/OCDB/genes/il4r.htm","IL4R","","IL4R Interleukin 4 receptor"
"http://www.actrec.gov.in/OCDB/genes/IL8.htm","IL8","","IL8 InterLeukine-8"
"http://www.actrec.gov.in/OCDB/genes/il8rb.htm","IL8RB","","IL8RB Interleukin 8 receptor, beta"
"http://www.actrec.gov.in/OCDB/genes/IL13RA2.htm","IL13RA2","","IL13RA2 Interleukin 13 receptor, alpha 2"
"http://www.actrec.gov.in/OCDB/genes/ing1.htm","ING1","","ING1 Inhibitor of growth family"
"http://www.actrec.gov.in/OCDB/genes/INHA.htm","INHBA","","INHBA Inhibitin, beta A/Activin A"
"http://www.actrec.gov.in/OCDB/genes/itga5.htm","ITGA5","","ITGA5 Integrin alpha 5"
"http://www.actrec.gov.in/OCDB/genes/itgb4.htm","ITGB4","","ITGB4 Integrin beta 4"
"http://www.actrec.gov.in/OCDB/genes/ivl.htm","IVL","","IVL Involucrin"
"http://www.actrec.gov.in/OCDB/genes/Jun.htm","JUN","","JUN Jun oncogene"
"http://www.actrec.gov.in/OCDB/genes/kai1.htm","KAI1","","KAI1 Kangai 1"
"http://www.actrec.gov.in/OCDB/genes/kiaa0746.htm","KIAA0746","","KIAA0746 Hypothetical protein"
"http://www.actrec.gov.in/OCDB/genes/kifap3.htm","KIFAP3","","KIFAP3 kinesin-associated protein 3"
"http://www.actrec.gov.in/OCDB/genes/KLK8.htm","KLK8","","KLK8 Kallikrein 8"
"http://www.actrec.gov.in/OCDB/genes/krt1.htm","KRT1","","KRT1 Keratin 1"
"http://www.actrec.gov.in/OCDB/genes/krt3.htm","KRT3","","KRT3 Keratin 3"
"file:///F:/Genes/KRT4.HTM; http://www.actrec.gov.in/OCDB/genes/krt4.htm","; KRT4","","KRT4 Keratin 4"
"http://www.actrec.gov.in/OCDB/genes/krt5.htm","KRT5","","KRT5 Keratin 5"
"http://www.actrec.gov.in/OCDB/genes/krt6A.htm","KRT6A","","KRT6A Keratin 6A"
"http://www.actrec.gov.in/OCDB/genes/krt6B.htm","KRT6B","","KRT6B Keratin 6B"
"http://www.actrec.gov.in/OCDB/genes/krt8.htm","KRT8","","KRT8 Keratin 8"
"http://www.actrec.gov.in/OCDB/genes/krt9.htm","KRT9","","KRT9 Keratin 9"
"http://www.actrec.gov.in/OCDB/genes/krt10.htm","KRT10","","KRT10 Keratin 10"
"http://www.actrec.gov.in/OCDB/genes/krt13.htm","KRT13","","KRT13 Keratin 13"
"http://www.actrec.gov.in/OCDB/genes/krt14.htm","KRT14","","KRT14 Keratin 14"
"http://www.actrec.gov.in/OCDB/genes/krt16.htm","KRT16","","KRT16 Keratin 16"
"http://www.actrec.gov.in/OCDB/genes/krt17.htm","KRT17","","KRT17 Keratin 17"
"http://www.actrec.gov.in/OCDB/genes/KRT18.htm","KRT18","","KRT18 Keratin 18"
