msonormal_links,msonormal_links/_text,msonormal_links/_title,msonormal_content
"http://www.actrec.gov.in/OCDB/genes/krt19.htm","KRT19","","KRT19 Keratin 19"
"http://www.actrec.gov.in/OCDB/genes/LAMA5.htm","LAMA5","","LAMA5 Laminin, alpha 5"
"http://www.actrec.gov.in/OCDB/genes/LAMC2.htm","LAMC2","","LAMC2 Laminin, gamma 2"
"http://www.actrec.gov.in/OCDB/genes/lamr1.htm","LAMR1","","LAMR1 Laminin receptor 1"
"http://www.actrec.gov.in/OCDB/genes/LDHA.htm","LDHA","","LDHA Lactate dehydrogenase A"
"http://www.actrec.gov.in/OCDB/genes/LDHB.htm","LDHB","","LDHB Lactate dehydrogenase B"
"http://www.actrec.gov.in/OCDB/genes/lepr.htm","LEPR","","LEPR Leptin receptor"
"http://www.actrec.gov.in/OCDB/genes/lgals1.htm","LGALS1","","LGALS1 Lectin, galactoside-binding 1 (galectin 1)"
"http://www.actrec.gov.in/OCDB/genes/LRP12.htm","LRP12","","LRP12 Low density lipoprotein related protein"
"http://www.actrec.gov.in/OCDB/genes/lyn.htm","LYN","","LYN v-yes-1 Yamagushi sarcoma viral related oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/mal.htm","MAL","","MAL Myelin and lymphocyte protein (T-cell differen protein)"
"http://www.actrec.gov.in/OCDB/genes/MAPRE1.htm","MAPRE1","","MAPRE1 Microtubule-associated protein, RP/EB family, member 1"
"http://www.actrec.gov.in/OCDB/genes/maob.htm","MAOB","","MAOB Monoamine oxidase B"
"http://www.actrec.gov.in/OCDB/genes/MCM2.htm","MCM2","","MCM2 Minichromosome maintenacnce complex component 2"
"http://www.actrec.gov.in/OCDB/genes/mctp1.htm","MCTP1","","MCTP1 Multiple C2-domains with two transmembrane regions 1"
"http://www.actrec.gov.in/OCDB/genes/mdm2.htm","MDM2","","MDM2 Murine double minute gene 2"
"http://www.actrec.gov.in/OCDB/genes/MECT1.htm","MECT1","","MECT1 Mucoepidermoid carcinoma translocated 1"
"http://www.actrec.gov.in/OCDB/genes/MET.htm","MET","","MET MET protponcogene"
"http://www.actrec.gov.in/OCDB/genes/MFAP4.htm","MFAP4","","MFAP4 Microfibril-associated glycoprotein 4"
"http://www.actrec.gov.in/OCDB/genes/mgmt.htm","MGMT","","MGMT O-6-methylguanine-DNA methyltransferase"
"http://www.actrec.gov.in/OCDB/genes/MICA.htm","MICA","","MICA MHC class I polypeptide-related sequence A"
"http://www.actrec.gov.in/OCDB/genes/mki67.htm","MKI67","","MKI67 Antigen identified by monoclonal antibody Ki-67"
"http://www.actrec.gov.in/OCDB/genes/MMP1.htm","MMP1","","MMP1 Matrix metallo peptidase 1"
"http://www.actrec.gov.in/OCDB/genes/mmp10.htm","MMP10","","MMP10 Stromelysin-2"
"http://www.actrec.gov.in/OCDB/genes/mmp11.htm","MMP11","","MMP11 Stromelysin-3"
"http://www.actrec.gov.in/OCDB/genes/mmp14.htm","MMP14","","MMP14 MTI-MMP"
"http://www.actrec.gov.in/OCDB/genes/MMP2.htm","MMP2","","MMP2 Matrix metallopeptidase 2"
"http://www.actrec.gov.in/OCDB/genes/mmp3.htm","MMP3","","MMP3 Stromelysin-1"
"http://www.actrec.gov.in/OCDB/genes/mmp-7.htm","MMP7","","MMP7 Matrilysin"
"http://www.actrec.gov.in/OCDB/genes/MMP9.htm","MMP9","","MMP9 Matrix metalloprotein 9"
"http://www.actrec.gov.in/OCDB/genes/mpp11.htm","MPP11","","MPP11 M-phase phosphoprotein 11"
"http://www.actrec.gov.in/OCDB/genes/mrpl13.htm","MRPL13","","MRPL13 Mitochondrial ribosomal protein L13"
"http://www.actrec.gov.in/OCDB/genes/MSH2.htm","MSH2","","MSH2 mutS homolog 2, colon cancer, nonpolyposis type 1"
"http://www.actrec.gov.in/OCDB/genes/MSN.htm","MSN","","MSN Moesin"
"http://www.actrec.gov.in/OCDB/genes/mst1r.htm","MST1R","","MST1R Macrophage stimulating 1 receptor"
"http://www.actrec.gov.in/OCDB/genes/muc1.htm","MUC1","","MUC1 Mucin 1, transmembrane"
"http://www.actrec.gov.in/OCDB/genes/c-myc.htm","MYC","","MYC Myelocytomatosis viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/MYH1.htm","MYH1","","MYH1 Myosin heavy chain 1, skeletal muscle"
"http://www.actrec.gov.in/OCDB/genes/myl1.htm","MYL1","","MYL1 Myosin light chain 1"
"http://www.actrec.gov.in/OCDB/genes/ncam1.htm","NCAM","","NCAM Neural cell adhesion molecule"
"http://www.actrec.gov.in/OCDB/genes/ndpk.htm","NDPK","","NDPK Nucleoside diphosphate kinase"
"http://www.actrec.gov.in/OCDB/genes/ndrg1.htm","NDRG1","","NDRG1 N-myc downstream regulated gene 1"
"http://www.actrec.gov.in/OCDB/genes/nfe2l2.htm","NFE2L2","","NFE2L2 Nuclear factor (erythroid derived 2)"
"http://www.actrec.gov.in/OCDB/genes/nmu.htm","NMU","","NMU Neuromedin U"
"http://www.actrec.gov.in/OCDB/genes/nos2.htm","NOSII","","NOSII Nitric oxide synthase type II"
"http://www.actrec.gov.in/OCDB/genes/npm1.htm","NPM1","","NPM1 Nucleophosmin (nucleolar phosphoprotein B23, numatrin)"
"http://www.actrec.gov.in/OCDB/genes/npr3.htm","NPR3","","NPR3 Natriuretic peptide receptor C/guanylate cyclase C"
"http://www.actrec.gov.in/OCDB/genes/NRAS.htm","NRAS","","NRAS Neuroblastoma RAS viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/nrg1.htm","NRG1","","NRG1 Neuregulin 1"
"http://www.actrec.gov.in/OCDB/genes/OGG1.htm","OGG1","","OGG1 8-Oxyguanine DNA glyosylase"
"http://www.actrec.gov.in/OCDB/genes/taos1.htm","ORAOV1","","ORAOV1 Oral cancer overexpressed 1"
"http://www.actrec.gov.in/OCDB/genes/p11.htm","P11","","P11 26 serine protease"
"http://www.actrec.gov.in/OCDB/genes/p15.htm","p15","","p15 Cyclin-dependent kinase inhibitor 2B"
"http://www.actrec.gov.in/OCDB/genes/p16.htm","p16","","p16 Cyclin-dependent kinase inhibitor 2A"
"http://www.actrec.gov.in/OCDB/genes/p21.htm","P21","","P21 Cyclin-dependent kinase inhibitor 1A (p21, Cip1)"
"http://www.actrec.gov.in/OCDB/genes/p27.htm","P27","","P27 Cyclin-dependent kinase inhibitor 1B (p27, kip1)"
"http://www.actrec.gov.in/OCDB/genes/p34cdc2.htm","P34CDC2","","P34CDC2 p34 protein kinase, cell division cycle 2"
"http://www.actrec.gov.in/OCDB/genes/p53.htm","p53","","p53 Tumor protein p53 (Li-Fraumeni syndrome)"
"http://www.actrec.gov.in/OCDB/genes/p63.htm","P63","","P63 Cytoskeleton-associated protein 4"
"http://www.actrec.gov.in/OCDB/genes/papss2.htm","PAPSS2","","PAPSS2 3'-phosphoadenosine 5'-phosphosulfate synthase 2"
"http://www.actrec.gov.in/OCDB/genes/PAX.htm","PAX","","PAX Paxillin"
"http://www.actrec.gov.in/OCDB/genes/pcna.htm","PCNA","","PCNA Proliferating cell nuclear antigen"
"http://www.actrec.gov.in/OCDB/genes/pdgf-a.htm","PDGFA","","PDGFA Platelet-derived growth factor A"
"http://www.actrec.gov.in/OCDB/genes/PDGFB.htm","PDGFB","","PDGFB Platelet-derived growth factor beta polypeptide"
"http://www.actrec.gov.in/OCDB/genes/PEBP1.htm","PEBP1","","PEBP1 Phosphatidylethanolamine-binding protein 1"
"http://www.actrec.gov.in/OCDB/genes/pecam1.htm","PECAM1","","PECAM1 Platelet-endothelial cell adhesion molecule 1"
"http://www.actrec.gov.in/OCDB/genes/peg3.htm","PEG3","","PEG3 Paternally expressed 3"
"http://www.actrec.gov.in/OCDB/genes/PFN1.htm","PFN1","","PFN1 Profilin-1"
"http://www.actrec.gov.in/OCDB/genes/PGAM1.htm","PGAM1","","PGAM1 Phosphoglycerate Mutase 1"
"http://www.actrec.gov.in/OCDB/genes/phb.htm","PHB","","PHB Prohibitin"
"http://www.actrec.gov.in/OCDB/genes/PIK3CA.htm","PIK3CA","","PIK3CA phosphoinositide-3-kinase, catalytic, alpha polypeptide"
"http://www.actrec.gov.in/OCDB/genes/PIM1.htm","PIM1","","PIM1 Pim1 Oncogene"
"http://www.actrec.gov.in/OCDB/genes/PIN1.htm","PIN1","","PIN1 Prolyl isomerase 1"
"http://www.actrec.gov.in/OCDB/genes/PKM2.htm","PKM2","","PKM2 Pyruvate kinase, muscle"
"http://www.actrec.gov.in/OCDB/genes/pkp3.htm","PKP3","","PKP3 Plakophilin"
"http://www.actrec.gov.in/OCDB/genes/plag1.htm","PLAG","","PLAG Pleiomorphic adenoma gene 1"
"http://www.actrec.gov.in/OCDB/genes/plau.htm","PLAU","","PLAU Plasminogen activator, urokinase"
"http://www.actrec.gov.in/OCDB/genes/plcg1.htm","PLCG1","","PLCG1 Phospholipase C gamma 1"
"http://www.actrec.gov.in/OCDB/genes/plec1.htm","PLEC1","","PLEC1 Plectin 1"
"http://www.actrec.gov.in/OCDB/genes/PLK.htm","PLK","","PLK Polo-like Kinase 1"
"http://www.actrec.gov.in/OCDB/genes/PLS1.htm","PLS1","","PLS1 Plastin1"
"http://www.actrec.gov.in/OCDB/genes/POSTN.htm","POSTN","","POSTN Periostin, Osteoblast specific factor"
"http://www.actrec.gov.in/OCDB/genes/PPP1CA.htm","PPP1CA","","PPP1CA protein phosphatase 1, catalytic subunit, alpha isoform"
"http://www.actrec.gov.in/OCDB/genes/ppp1r3c.htm","PPP1R3C","","PPP1R3C Protein phosphatase 1"
"http://www.actrec.gov.in/OCDB/genes/PRDX1.htm","PRDX1","","PRDX1 Peroxiredoxin 1"
"http://www.actrec.gov.in/OCDB/genes/PRDX2.htm","PRDX2","","PRDX2 Peroxiredoxin 2"
"http://www.actrec.gov.in/OCDB/genes/PRDX3.htm","PRDX3","","PRDX3 Peroxiredoxin 3"
"http://www.actrec.gov.in/OCDB/genes/prdx4.htm","PRDX4","","PRDX4 Thioredoxin peroxidase"
"http://www.actrec.gov.in/OCDB/genes/PSME1.htm","PSME1","","PSME1 Proteosome (prosome, macropain) activator subunit 1"
"http://www.actrec.gov.in/OCDB/genes/pten.htm","PTEN","","PTEN Phosphate and tensin homolog"
"http://www.actrec.gov.in/OCDB/genes/PTHLH.htm","PTHLH","","PTHLH parathyroid hormone-like hormone"
"http://www.actrec.gov.in/OCDB/genes/ptpn13.htm","PTPN13","","PTPN13 Fas-associated phosphatase-1"
"http://www.actrec.gov.in/OCDB/genes/PTMA.htm","PTMA","","PTMA Prothymosin, alpha"
"http://www.actrec.gov.in/OCDB/genes/RAB1A.htm","RAB1A","","RAB1A Member of RAS oncogene family"
"http://www.actrec.gov.in/OCDB/genes/RARB.htm","RARB","","RARB Retinoic acid receptor, beta"
"http://www.actrec.gov.in/OCDB/genes/rb.htm","Rb","","Rb Retinoblastoma 1 (including osteosarcoma)"
"http://www.actrec.gov.in/OCDB/genes/REL.htm","REL","","REL V-REL Reticuloendotheliosis viral oncogene homolog"
"http://www.actrec.gov.in/OCDB/genes/RIN1.htm","RIN1","","RIN1 RAS and RAB interactor 1"
"http://www.actrec.gov.in/OCDB/genes/rras.htm","RRAS","","RRAS Related RAS viral (r-ras) oncogene homolog 2"
"http://www.actrec.gov.in/OCDB/genes/s100a2.htm","S100A2","","S100A2 S100 Calcium binding protein A2"
"http://www.actrec.gov.in/OCDB/genes/s100a4.htm","S100A4","","S100A4 S100 calcium binding protein A4"
"http://www.actrec.gov.in/OCDB/genes/s100a7.htm","S100A7","","S100A7 S100 calcium-binding protein A7 (psoriasin 1)"
"http://www.actrec.gov.in/OCDB/genes/s100a9.htm","S100A9","","S100A9 S100 calcium binding protein A9 (calgranulin B)"
"http://www.actrec.gov.in/OCDB/genes/S100A11.htm","S100A11","","S100A11 S100 calcium binding protein A11"
"http://www.actrec.gov.in/OCDB/genes/S100P.htm","S100P","","S100P S100 calcium binding protein P"
"http://www.actrec.gov.in/OCDB/genes/scel.htm","SCEL","","SCEL Sciellin"
"http://www.actrec.gov.in/OCDB/genes/sdc1.htm","SDC1","","SDC1 Syndecan 1"
"http://www.actrec.gov.in/OCDB/genes/SERPINB5.htm","SERPINB5","","SERPINB5 Serpin peptidase inhibitor, clade B {ovalalbubin}, member 5"
"http://www.actrec.gov.in/OCDB/genes/SERPINB13.htm","SERPINB13","","SERPINB13 serpin peptidase inhibitor, clade B (ovalbumin), member 13"
"http://www.actrec.gov.in/OCDB/genes/SERPINE1.htm","SERPINE1","","SERPINE1 Serpin peptidase inhibitor, clade E"
"http://www.actrec.gov.in/OCDB/genes/14-3-3.htm","SFN","","SFN Stratifin"
"http://www.actrec.gov.in/OCDB/genes/SHANK2.htm","SHANK2","","SHANK2 SH3/ankyrin domain gene2"
"http://www.actrec.gov.in/OCDB/genes/shh.htm","SHH","","SHH Sonic hedgehog"
"http://www.actrec.gov.in/OCDB/genes/SIP1.htm","SIP1","","SIP1 survival of motor neuron protein interacting protein 1"
"http://www.actrec.gov.in/OCDB/genes/skil.htm","SKIL","","SKIL SKI like"
"http://www.actrec.gov.in/OCDB/genes/skp2.htm","SKP2","","SKP2 S-phase kinase associated protein 2"
"http://www.actrec.gov.in/OCDB/genes/slc2a1.htm","SLC2A1","","SLC2A1 Solute carrier family 2, member 1"
"http://www.actrec.gov.in/OCDB/genes/slc39a8.htm","SLC39A8","","SLC39A8 Solute carrier family 39 (zinc transporter)"
"http://www.actrec.gov.in/OCDB/genes/SMARCA4.htm","SMARCA4","","SMARCA4 SWI/SNF related, actin dependent regulator of chromatin"
"http://www.actrec.gov.in/OCDB/genes/SNAI1.htm","SNAI1","","SNAI1 Snail homolog 1"
"http://www.actrec.gov.in/OCDB/genes/SNX4.htm","SNX4","","SNX4 Sorting nexin"
"http://www.actrec.gov.in/OCDB/genes/sod2.htm","SOD2","","SOD2 Superoxide dismutase 2, mitochondrial"
"http://www.actrec.gov.in/OCDB/genes/SPARC.htm","SPARC","","SPARC Secreted protein, acidic,cysteine-rich"
"http://www.actrec.gov.in/OCDB/genes/SPHK1.htm","SPHK1","","SPHK1 Sphingosine Kinase 1"
"http://www.actrec.gov.in/OCDB/genes/SPINK5.htm","SPINK5","","SPINK5 Serine Peptidase Inhibitor, Kazal type 5"
"http://www.actrec.gov.in/OCDB/genes/sprr2a.htm","SPRR2A","","SPRR2A Small proline-rich protein 2A"
"http://www.actrec.gov.in/OCDB/genes/sprr3.htm","SPRR3","","SPRR3 Small proline-rich protein 3"
"http://www.actrec.gov.in/OCDB/genes/sptbn1.htm","SPTBN1","","SPTBN1 Spectrin, beta, non-erythrocytic 1"
"http://www.actrec.gov.in/OCDB/genes/SRI.htm","SRI","","SRI Sorcin"
"http://www.actrec.gov.in/OCDB/genes/stag2.htm","STAG2","","STAG2 Stromal antigen 2"
"http://www.actrec.gov.in/OCDB/genes/stat-3.htm","STAT3","","STAT3 Signal transducers and activators of transcription 3"
"http://www.actrec.gov.in/OCDB/genes/stat5b.htm","STAT5B","","STAT5B Signal transducer and activator of transcription 5B"
"http://www.actrec.gov.in/OCDB/genes/TACSTD1.htm","TACSTD1","","TACSTD1 Tumor Associated Calcium Signal TransDucer 1"
"http://www.actrec.gov.in/OCDB/genes/tal1.htm","TAl1","","TAl1 T-cell acute lymphocytic leukemia 1"
"http://www.actrec.gov.in/OCDB/genes/TAGLN.htm","TAGLN","","TAGLN Transgelin"
"http://www.actrec.gov.in/OCDB/genes/tcf20.htm","TCF20","","TCF20 Transcription factor 20 (AR1)"
"http://www.actrec.gov.in/OCDB/genes/tert.htm","TERT","","TERT Telomerase"
"http://www.actrec.gov.in/OCDB/genes/tgfa.htm","TGFA","","TGFA Transforming growth factor alpha"
"http://www.actrec.gov.in/OCDB/genes/tgfb.htm","TGFB1","","TGFB1 Transforming growth factor beta 1"
"http://www.actrec.gov.in/OCDB/genes/tgfb2.htm","TGFB2","","TGFB2 Transforming growth factor BETA 2"
"http://www.actrec.gov.in/OCDB/genes/tgm3.htm","TGM3","","TGM3 Transglutaminase 3"
"http://www.actrec.gov.in/OCDB/genes/TIAM1.htm","TIAM1","","TIAM1 T-cell lymphoma invasion and metastasis"
"http://www.actrec.gov.in/OCDB/genes/timp1.htm","TIMP1","","TIMP1 Tissue inhibitor of metalloproteinase 1"
"http://www.actrec.gov.in/OCDB/genes/timp2.htm","TIMP2","","TIMP2 Tissue inhibitor of metalloproteinase 2"
"http://www.actrec.gov.in/OCDB/genes/timp3.htm","TIMP3","","TIMP3 Tissue inhibitor of MMP-3"
"http://www.actrec.gov.in/OCDB/genes/TK1.htm","TK1","","TK1 Thymidine Kinase 1"
"http://www.actrec.gov.in/OCDB/genes/tnfrsf10a.htm","TNFRSF10A","","TNFRSF10A Tumor necrosis factor receptor superfamily 10a"
"http://www.actrec.gov.in/OCDB/genes/tnfrsf10b.htm","TNFRSF10B","","TNFRSF10B Tumor necrosis factor receptor superfamily 10b"
"http://www.actrec.gov.in/OCDB/genes/tnfrsf6.htm","TNFRSF6","","TNFRSF6 Tumor necrosis factor receptor superfamily 6"
"http://www.actrec.gov.in/OCDB/genes/tnfsf6.htm","TNFSF6","","TNFSF6 Fas ligand"
"http://www.actrec.gov.in/OCDB/genes/TNNT1.htm","TNNT1","","TNNT1 Troponin T"
"http://www.actrec.gov.in/OCDB/genes/tnr.htm","TNR","","TNR Tenascin R (restrictin, janusin)"
"http://www.actrec.gov.in/OCDB/genes/tpi1.htm","TPI1","","TPI1 Triosephosphate isomerase 1"
"http://www.actrec.gov.in/OCDB/genes/tpm1.htm","TPM1","","TPM1 Tropomyosin 1 (alpha)"
"http://www.actrec.gov.in/OCDB/genes/tpm2.htm","TPM2","","TPM2 Tropomyosin 2 (beta)"
"http://www.actrec.gov.in/OCDB/genes/TPT1.htm","TPT1","","TPT1 Tumor protein, translationally-controlled 1"
"http://www.actrec.gov.in/OCDB/genes/trl2.htm","TRL2","","TRL2 tRNA leucine 2"
"http://www.actrec.gov.in/OCDB/genes/tspan2.htm","TSPAN2","","TSPAN2 Tetraspanin 2"
"http://www.actrec.gov.in/OCDB/genes/tuba1.htm","TUB","","TUB Tubulin"
"http://www.actrec.gov.in/OCDB/genes/TUBB2C.htm","TUBB2C","","TUBB2C Tubulin, beta 2C"
"http://www.actrec.gov.in/OCDB/genes/TYMP.htm","TYMP","","TYMP Thymidine Phosphorylase"
"http://www.actrec.gov.in/OCDB/genes/UBE2C.htm","UBE2C","","UBE2C Ubiquitin-conjucating enzyme E2C"
"http://www.actrec.gov.in/OCDB/genes/ubd.htm","UBD","","UBD Ubiquitin D"
"http://www.actrec.gov.in/OCDB/genes/UCHL1.htm","UCHL1","","UCHL1 Ubiquitin carboxyl-terminal esterase L1"
"http://www.actrec.gov.in/OCDB/genes/ucp2.htm","UCP2","","UCP2 Uncoupling protein 2"
"http://www.actrec.gov.in/OCDB/genes/USF1.htm","USF1","","USF1 upstream transcription facto"
"http://www.actrec.gov.in/OCDB/genes/Versican.htm","VCAN","","VCAN Versican"
"http://www.actrec.gov.in/OCDB/genes/vdac2.htm","VDAC2","","VDAC2 Voltage-dependent anion channel 2"
"http://www.actrec.gov.in/OCDB/genes/VEGFA.htm","VEGFA","","VEGFA Vascular endothelial growth factor A"
"http://www.actrec.gov.in/OCDB/genes/vegf-b.htm","VEGFB","","VEGFB Vascular endothelial growth factor B"
"file:///F:/Genes/vegf-c.htm; http://www.actrec.gov.in/OCDB/genes/vegf-c.htm","; VEGFC","","VEGFC Vascular endothelial growth factor C"
"http://www.actrec.gov.in/OCDB/genes/VIM.htm","VIM","","VIM Vimentin"
"http://www.actrec.gov.in/OCDB/genes/WIF-1.htm","WIF1","","WIF1 WNT inhibitory factor 1"
"http://www.actrec.gov.in/OCDB/genes/WISP2.htm","WISP2","","WISP2 WNT inducible signaling pathway protein 2"
"http://www.actrec.gov.in/OCDB/genes/wnt14.htm","WNT14","","WNT14 Wingless-type MMTV integration site family, member 14"
"http://www.actrec.gov.in/OCDB/genes/WNT5A.htm","WNT5A","","WNT5A Wingless-type MMTV integration site family, member 5"
"http://www.actrec.gov.in/OCDB/genes/wt1.htm","WT1","","WT1 Wilms tumor 1"
"http://www.actrec.gov.in/OCDB/genes/xiap.htm","XIAP","","XIAP X-chromosome linked inhibitor of apoptosis protein"
"http://www.actrec.gov.in/OCDB/genes/xpc.htm","XPC","","XPC DNA repair gene"
"http://www.actrec.gov.in/OCDB/genes/xrcc1.htm","XRCC1","","XRCC1 XRCC1"
"http://www.actrec.gov.in/OCDB/genes/YWHAZ.htm","YWHAZ","","YWHAZ tyrosine 3-monooxygenase zeta polypeptide)"
"http://www.actrec.gov.in/OCDB/genes/zap70.htm","ZAP70","","ZAP70 Zeta chain (part of the receptor of T-cells"
"http://www.actrec.gov.in/OCDB/genes/znf273.htm","ZNF273","","ZNF273 Zinc finger protein 273"
